wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,yes,stay,red,green,green,Inc,2000,1,1506,1,1,525832,530325,531831,43523,36,482.309,486.802,488.308,28.406,274.404,520.402,246.018,492.016,738.013,ConInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2B,e,c,InCon,l,1,2,,,red,black,black,NoInc,2000,1,1582,2,2,566632,571125,572707,43523,37,523.109,527.602,529.184,28.406,274.404,520.402,246.018,492.016,738.013,InConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,1206,1,1,577432,581925,583131,43523,38,533.909,538.402,539.608,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,4400,1,1258,1,1,589431,593925,595183,43523,39,545.908,550.402,551.66,28.406,274.404,520.402,246.018,492.016,738.013,InConInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A1,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,1472,1,1,602631,607125,608597,43523,40,559.108,563.602,565.074,28.406,274.404,520.402,246.018,492.016,738.013,InConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,2925,2,2,614631,619138,622063,43523,41,571.108,575.615,578.54,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,1572,2,2,626631,631138,632710,43523,42,583.108,587.615,589.187,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,2089,2,2,639831,644338,646427,43523,43,596.308,600.815,602.904,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,2000,1,2236,2,2,653031,657537,659773,43523,44,609.508,614.014,616.25,28.406,274.404,520.402,246.018,492.016,738.013,InConInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,1202,1,1,663831,668337,669539,43523,45,620.308,624.814,626.016,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1540,2,2,674631,679137,680677,43523,46,631.108,635.614,637.154,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,H5,o,c,Con,n,2,2,yes,switch,red,green,green,Inc,3200,1,2763,2,2,687831,692337,695100,43523,47,644.308,648.814,651.577,28.406,274.404,520.402,246.018,492.016,738.013,ConInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,3200,1,1523,2,2,699830,704337,705860,43523,48,656.307,660.814,662.337,28.406,274.404,520.402,246.018,492.016,738.013,InConInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1421,2,2,711830,716337,717758,43523,49,668.307,672.814,674.235,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,1996,1,1,722630,727137,729133,43523,50,679.107,683.614,685.61,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,1048,1,1,735830,740337,741385,43523,51,692.307,696.814,697.862,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1765,2,2,747830,752337,754102,43523,52,704.307,708.814,710.579,28.406,274.404,520.402,246.018,492.016,738.013,ConNoInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,2000,1,2941,2,2,758630,763137,766078,43523,53,715.107,719.614,722.555,28.406,274.404,520.402,246.018,492.016,738.013,InConInc
1,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,4400,1,1479,1,1,769430,773936,775415,43523,54,725.907,730.413,731.892,28.406,274.404,520.402,246.018,492.016,738.013,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,,red,black,black,NoInc,3200,1,1032,2,2,105853,110346,111378,74732,1,31.121,35.614,36.646,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,946,1,1,117852,122358,123304,74732,2,43.12,47.626,48.572,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1367,2,2,131051,135558,136925,74732,3,56.319,60.826,62.193,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,931,2,2,141851,146357,147288,74732,4,67.119,71.625,72.556,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1005,1,1,152650,157156,158161,74732,5,77.918,82.424,83.429,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,1337,1,1,164649,169156,170493,74732,6,89.917,94.424,95.761,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,D4,e,c,InCon,l,1,2,,stay,red,black,green,Inc,2000,1,803,2,2,176649,181155,181958,74732,7,101.917,106.423,107.226,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,D4,e,c,InCon,n,1,2,,switch,red,black,green,Inc,4400,1,1164,1,1,187448,191954,193118,74732,8,112.716,117.222,118.386,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,B2,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,4400,1,854,1,1,200647,205154,206008,74732,9,125.915,130.422,131.276,28.427,274.427,520.427,246.029,492.028,738.028,InConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,1128,2,2,213847,218353,219481,74732,10,139.115,143.621,144.749,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,green,Inc,3200,1,1051,1,1,227046,231552,232603,74732,11,152.314,156.82,157.871,28.427,274.427,520.427,246.029,492.028,738.028,ConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,1108,1,1,239059,243552,244660,74732,12,164.327,168.82,169.928,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,4D,e,c,InCon,n,1,2,,stay,red,black,green,Inc,3200,1,771,1,1,249858,254351,255122,74732,13,175.126,179.619,180.39,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,2031,2,2,261857,266350,268381,74732,14,187.125,191.618,193.649,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,E3,o,v,InCon,l,2,1,,switch,red,black,green,Inc,2000,0,3178,2,1,272657,277150,280328,74732,15,197.925,202.418,205.596,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1A,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,691,1,1,283456,287949,288640,74732,16,208.724,213.217,213.908,28.427,274.427,520.427,246.029,492.028,738.028,InConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,I6,e,v,Con,l,1,1,,stay,red,black,green,Inc,4400,1,923,1,1,295455,299949,300872,74732,17,220.723,225.217,226.14,28.427,274.427,520.427,246.029,492.028,738.028,ConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,647,2,2,308655,313148,313795,74732,18,233.923,238.416,239.063,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,,red,black,black,NoInc,2000,1,761,1,1,351852,356359,357120,74732,19,277.12,281.627,282.388,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,653,2,2,362652,367158,367811,74732,20,287.92,292.426,293.079,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,4400,1,1356,2,2,373451,377958,379314,74732,21,298.719,303.226,304.582,28.427,274.427,520.427,246.029,492.028,738.028,InConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,1244,2,2,386650,391157,392401,74732,22,311.918,316.425,317.669,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,1436,1,1,397450,401956,403392,74732,23,322.718,327.224,328.66,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,E3,o,v,InCon,n,2,1,,switch,red,black,green,Inc,3200,1,1019,2,2,409449,413955,414974,74732,24,334.717,339.223,340.242,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,D4,e,c,InCon,l,1,2,,switch,red,black,green,Inc,4400,1,1891,2,2,421448,425955,427846,74732,25,346.716,351.223,353.114,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,981,1,1,434648,439154,440135,74732,26,359.916,364.422,365.403,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,3E,o,v,InCon,l,2,1,,switch,red,black,green,Inc,4400,1,888,1,1,446647,451153,452041,74732,27,371.915,376.421,377.309,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,3E,o,v,InCon,n,2,1,,switch,red,black,green,Inc,3200,1,891,2,2,459846,464353,465244,74732,28,385.114,389.621,390.512,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,E3,o,v,InCon,n,2,1,,stay,red,black,green,Inc,4400,1,1106,2,2,471846,476352,477458,74732,29,397.114,401.62,402.726,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1312,2,2,485058,489551,490863,74732,30,410.326,414.819,416.131,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,1077,1,1,495858,500351,501428,74732,31,421.126,425.619,426.696,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,A1,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,3200,0,701,1,2,509057,513550,514251,74732,32,434.325,438.818,439.519,28.427,274.427,520.427,246.029,492.028,738.028,InConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1443,2,2,521056,525549,526992,74732,33,446.324,450.817,452.26,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,5H,o,c,Con,n,2,2,,switch,red,black,green,Inc,3200,1,999,2,2,531856,536349,537348,74732,34,457.124,461.617,462.616,28.427,274.427,520.427,246.029,492.028,738.028,ConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,969,1,1,543855,548348,549317,74732,35,469.123,473.616,474.585,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,716,1,1,554654,559147,559863,74732,36,479.922,484.415,485.131,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,,red,black,black,NoInc,3200,1,1027,1,1,597852,602358,603385,74732,37,523.12,527.626,528.653,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,3E,o,v,InCon,n,2,1,,stay,red,black,green,Inc,4400,1,1001,2,2,609851,614358,615359,74732,38,535.119,539.626,540.627,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1A,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,2000,0,1290,1,2,623051,627557,628847,74732,39,548.319,552.825,554.115,28.427,274.427,520.427,246.029,492.028,738.028,InConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1009,2,2,633850,638356,639365,74732,40,559.118,563.624,564.633,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,4D,e,c,InCon,n,1,2,,switch,red,black,green,Inc,3200,0,2404,2,1,644649,649156,651560,74732,41,569.917,574.424,576.828,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,H5,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,0,0,,2,656649,661155,0,74732,42,581.917,586.423,-74.732,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,green,Inc,4400,1,1484,2,2,667448,671954,673438,74732,43,592.716,597.222,598.706,28.427,274.427,520.427,246.029,492.028,738.028,ConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,849,1,1,680647,685154,686003,74732,44,605.915,610.422,611.271,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,768,2,2,693847,698353,699121,74732,45,619.115,623.621,624.389,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,0,0,,1,705846,710352,0,74732,46,631.114,635.62,-74.732,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,4D,e,c,InCon,l,1,2,,switch,red,black,green,Inc,4400,0,0,,2,717859,722352,0,74732,47,643.127,647.62,-74.732,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,3E,o,v,InCon,l,2,1,,stay,red,black,green,Inc,2000,0,0,,1,731058,735551,0,74732,48,656.326,660.819,-74.732,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,833,1,1,741857,746350,747183,74732,49,667.125,671.618,672.451,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,951,2,2,753857,758350,759301,74732,50,679.125,683.618,684.569,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,6I,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,1092,1,1,764656,769149,770241,74732,51,689.924,694.417,695.509,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,743,1,1,777855,782348,783091,74732,52,703.123,707.616,708.359,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,E3,o,v,InCon,l,2,1,,stay,red,black,green,Inc,4400,1,888,1,1,789855,794348,795236,74732,53,715.123,719.616,720.504,28.427,274.427,520.427,246.029,492.028,738.028,InConInc
3,bas,cue,1,DMCC8760894,bas_cue_run1_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,0,0,,2,803054,807547,0,74732,54,728.322,732.815,-74.732,28.427,274.427,520.427,246.029,492.028,738.028,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,,red,black,black,NoInc,3200,1,926,2,2,75674,80167,81093,44555,1,31.119,35.612,36.538,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,E3,o,v,InCon,n,2,1,,switch,red,black,green,Inc,3200,1,1079,2,2,87673,92166,93245,44555,2,43.118,47.611,48.69,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,1029,1,1,99673,104166,105195,44555,3,55.118,59.611,60.64,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,574,1,1,111672,116165,116739,44555,4,67.117,71.61,72.184,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,,stay,red,black,green,Inc,2000,1,1059,2,2,124871,129364,130423,44555,5,80.316,84.809,85.868,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1567,2,2,135671,140164,141731,44555,6,91.116,95.609,97.176,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,,stay,red,black,green,Inc,4400,1,834,2,2,148870,153363,154197,44555,7,104.315,108.808,109.642,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,930,1,1,162069,166562,167492,44555,8,117.514,122.007,122.937,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,725,2,2,172869,177375,178100,44555,9,128.314,132.82,133.545,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1381,2,2,183668,188174,189555,44555,10,139.113,143.619,145,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,865,1,1,195667,200174,201039,44555,11,151.112,155.619,156.484,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,D4,e,c,InCon,n,1,2,,stay,red,black,green,Inc,4400,1,974,1,1,206467,210973,211947,44555,12,161.912,166.418,167.392,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,1413,2,2,219666,224172,225585,44555,13,175.111,179.617,181.03,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B2,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,2000,1,1101,2,2,232865,237372,238473,44555,14,188.31,192.817,193.918,28.412,274.412,520.412,246.027,492.027,738.026,InConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,1885,2,2,243665,248171,250056,44555,15,199.11,203.616,205.501,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,,stay,red,black,green,Inc,3200,0,1292,2,1,254464,258970,260262,44555,16,209.909,214.415,215.707,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,695,1,1,266463,270970,271665,44555,17,221.908,226.415,227.11,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,6I,e,v,Con,l,1,1,,stay,red,black,green,Inc,3200,1,1396,1,1,279663,284169,285565,44555,18,235.108,239.614,241.01,28.412,274.412,520.412,246.027,492.027,738.026,ConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,5H,o,c,Con,l,2,2,,,red,black,green,Inc,2000,1,1508,2,2,321674,326167,327675,44555,19,277.119,281.612,283.12,28.412,274.412,520.412,246.027,492.027,738.026,ConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,3E,o,v,InCon,l,2,1,,stay,red,black,green,Inc,3200,1,1234,1,1,332473,336966,338200,44555,20,287.918,292.411,293.645,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2B,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,2000,1,837,1,1,344472,348965,349802,44555,21,299.917,304.41,305.247,28.412,274.412,520.412,246.027,492.027,738.026,InConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,2318,2,2,355272,359765,362083,44555,22,310.717,315.21,317.528,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,,stay,red,black,green,Inc,4400,1,1060,1,1,367271,371764,372824,44555,23,322.716,327.209,328.269,28.412,274.412,520.412,246.027,492.027,738.026,ConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,1157,1,1,380470,384963,386120,44555,24,335.915,340.408,341.565,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,,stay,red,black,green,Inc,4400,0,762,1,2,392470,396963,397725,44555,25,347.915,352.408,353.17,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,,switch,red,black,green,Inc,4400,0,2196,2,1,405669,410162,412358,44555,26,361.114,365.607,367.803,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,0,1765,1,2,418868,423375,425140,44555,27,374.313,378.82,380.585,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,1163,2,2,429668,434174,435337,44555,28,385.113,389.619,390.782,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,767,1,1,440467,444973,445740,44555,29,395.912,400.418,401.185,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,2101,1,1,452466,456973,459074,44555,30,407.911,412.418,414.519,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
